category,thumbnail,title,description,link,feedbackLink,feedbackText
Webで遊べる謎解き,thumbnails/figures.png,Figures,【高難易度】指示文が特にない謎たちに隠された秘密を突き止めてください。,https://ridkmy.github.io/figures-webriddle/,https://x.com/hashtag/Figures%E8%AC%8E,#Figures謎
Webで遊べる謎解き,thumbnails/fourdials.png,Four Dials,「宇宙謎」と呼ばれるジャンルの謎です。歯ごたえのある宇宙がほしい方はコチラ！,https://ridkmy.github.io/four-dials/,https://x.com/search?q=%23FourDials,#FourDials
Webで遊べる謎解き,thumbnails/colors.png,Colors,「宇宙謎」と呼ばれるジャンルの謎です。宇宙謎の中では易しめなので入門にぜひどうぞ！,https://ridkmy.github.io/Colors/,https://x.com/search?q=%23Colors%E8%AC%8E,#Colors謎
LINEで遊べる謎解き,thumbnails/diversity.png,Diversity,誰でも楽しめる謎解きのために大切なこと、ちゃんと考えられていますか？,https://lin.ee/gAPF0IBc,https://x.com/search?q=%23Diversity%E8%AC%8E,#Diversity謎
LINEで遊べる謎解き,thumbnails/clinic.png,謎解きクリニック,みなさま、謎の解きすぎによる症状が心配です。ここで診てもらったほうがいいかもしれません......,https://lin.ee/z0jqru04,https://x.com/search?q=%23%E8%AC%8E%E8%A7%A3%E3%81%8D%E3%82%AF%E3%83%AA%E3%83%8B%E3%83%83%E3%82%AF,#謎解きクリニック
LINEで遊べる謎解き,thumbnails/these.png,THESE,ベタ問と向き合えるかもしれないLINE謎。ありふれた一枚謎に見えるが......,https://lin.ee/LEXqsYu,https://x.com/search?q=%23THESE%E8%AC%8E,#THESE謎
LINEで遊べる謎解き,thumbnails/hell.png,地獄謎巡り,【個人的おすすめ】死んだ後の世界でも謎が解きたいあなたへ。地獄に行ってすべての謎を解いてきてください。,https://lin.ee/Fh2z4OC,https://x.com/search?q=%23%E5%9C%B0%E7%8D%84%E8%AC%8E%E5%B7%A1%E3%82%8A,#地獄謎巡り
LINEで遊べる謎解き,thumbnails/magic8.png,Magic8,数字で答える謎解き。「8」の秘密を暴いてください。,https://lin.ee/ZCUi5Xr,https://x.com/search?q=%23Magic8%E8%AC%8E,#Magic8謎
LINEで遊べる謎解き,thumbnails/allink.png,全インク謎,私のLINE謎1作目。すべてをインクで塗りつぶされた一枚謎が解けますか？,https://lin.ee/Z5YeHvO,https://x.com/search?q=%23%E5%85%A8%E3%82%A4%E3%83%B3%E3%82%AF%E8%AC%8E,#全インク謎
実装を担当した謎解き,thumbnails/gomoji.png,GOMOJI,京極みやび(@miyabi_ky)さん制作謎の実装を担当しました。このパズル、何か変......？,https://ridkmy.github.io/gomoji/,https://x.com/search?q=%23GOMOJI%E8%AC%8E,#GOMOJI謎
